"id","provenience","region_id","geo_coordinates","anc_name","transc_name","pleiades_id","site_id","ara_name","arm_name","fas_name","geo_name","gre_name","heb_name","rus_name","osm_id","osm_type","geonames_id","lon_wgs1984","lat_wgs1984","accuracy"
"2","Sippar-Amnanum (mod. Tell ed-Der)","7","44.299183820213045, 33.099195374339885","Sippar-Amnanum","Tall al-Daiyyr","392373882","SIP","تل الدير",,,,NULL,,,"0",,"0","44.2992","33.0992","3"
"3","uncertain (mod. Mugdan/Umm al-Jir)","8","44.85014613504127, 32.64979722866254","Mukdan","Umm al-Jīr","0","MUG","أم الجير",,,,NULL,,,"0",,"0","44.8501","32.6498","3"
"4","uncertain (mod. Hissar)",NULL,NULL,,"Tapeh Ḥeṣār","942329","HSR",,,"تپه حصار",,NULL,,,"0",,"0","54.3851","36.1545","3"
"5","uncertain (mod. Masat Höyük)","1","35.76245098080403, 40.14817506039234","Tapigga","Maşat Höyük","133411593","MHO",,,,,NULL,,,"0",,"0","35.7625","40.1482","3"
"7","uncertain (mod. Tell Muhammad)","7","44.46819490189194, 33.300930077347395",NULL,NULL,NULL,"YMH",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"8","uncertain (mod. Tell Abu Nakhlab)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"9","uncertain (mod. Lahir)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"10","Antipatris (mod. Tel Aphek)","3","34.931149133100085, 32.10537992207185","Antipatris","Tel Afek","687996","APH",,,,,NULL,"תל אפק",,"558583215","node","295746","34.9311","32.1054","3"
"11","Qasr-i Abu Nasr (mod. uncertain)","9","52.62521711541056, 29.584843666643376",,"Qaṣr-i Abūnaṣr","922623","QAN",,,"قصر ابونصر",,NULL,,,"0",,"0","52.6252","29.5848","3"
"12","Susa (mod. Shush)","9","48.2569427679668, 32.189572864036315","Susa","Šūš","912936","SUS",,,"شوش",,NULL,,,"0",,"0","48.2569","32.1896","3"
"13","Dur-Kurigalzu (mod. Aqar Quf)","7","44.18881205790802, 33.359956957913035","Dur-Kurigalzu","Tall ‘Aqarqūf","893988","AQA","تل عقرقوف",,,,NULL,,,"2486175272","node","6647830","44.1888","33.3600","3"
"14","Samal (mod. Zinčirli)","2","36.67835867233605, 37.10357764246285","Samal","Zinčirli","192555966","ZCR",,,,,NULL,,,"0",,"0","36.6784","37.1036","3"
"16","Lagaba (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"17","Ba-milkišu (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"18","uncertain (mod. Mah-i-dasht plain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"19","uncertain (mod. Khan Haswa)","8","44.40163261783205, 32.827744969738085",,"Khān Ḥaswā","0","KHW","خان حسوا",,,,NULL,,,"0",,"0","44.4016","32.8277","2"
"20","uncertain (mod. Kizkapanlı)","2","37.28502404182889, 37.39504470883422",,"Kizkapanlı","193878353","KZK",,,,,NULL,,,"0",,"0","37.2850","37.3950","2"
"21","Ur (mod. Tell Muqayyar)","8","46.105443866695225, 30.960978097036044","Ur","Tall al-Muqayyar","912985","URI","تل المقير",,,,NULL,,,"0",,"0","46.1063","30.9608","3"
"22","Nippur (mod. Nuffar)","8","45.23002718281834, 32.127158659282706","Nippur","Nufar","912910","NIP","نفر",,,,NULL,,,"0",,"0","45.2300","32.1272","3"
"23","Kutha (mod. Tell Ibrahim)","8","44.611251293127125, 32.76055696717829","Gudua","Tall Ībrāhīm","893977","GUD","تل إبراهيم",,,,NULL,,,"0",,"0","44.6113","32.7606","3"
"24","Mardaman (mod. Bassetki)","6","42.72133638655306, 36.95895179914922","Mardaman","Bassatki","0","BAS","باستكي",,,,NULL,,,"624850125","way","0","42.7213","36.9590","3"
"25","Sippar-Yahrurum (mod. Tell Abu Habbah)","7","44.2552904318879, 33.0605205929857","Sippar","Tall Abū Ḥabbah","894089","SAP","تل أبو حبة",,,,NULL,,,"0",,"0","44.2553","33.0605","3"
"26","Tuttul (mod. Tell Bi'a)",NULL,"39.04718411906004, 35.95806177460075","Tuttul","Tall al-Bī‘a","582993625","TUT","تل البيعة",,,,NULL,,,"0",,"0","39.0472","35.9581","3"
"27","uncertain (mod. Pāra)","5","41.48517288531117, 36.37572433913907",,"Bārah","914118847","PRA","بارة",,,,NULL,,,"0",,"0","41.4852","36.3757","1"
"28","uncertain (mod. Nahavand)","9","48.376915118206156, 34.18897445901904",,"Nihāwand","0","NHV","نهاوند",,,,NULL,,,"0",,"0","48.3769","34.1890","2"
"29","Surru (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"31","Bit-zerija (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"32","uncertain (mod. Tell Fakhariyah)","5","40.07072611657052, 36.84240070530871","Sikani","Tall al-Fakhīriyah","572048102","FKR","تل الفخيرية",,,,NULL,,,"0",,"0","40.0707","36.8424","3"
"33","uncertain (mod. Tell al-Lahm)","8","46.365953474084094, 30.774042064350404",,"Tall al-Laḥam","912953","LHM","تل اللحم",,,,NULL,,,"0",,"0","46.3660","30.7740","3"
"34","uncertain (mod. Tell Taban)","5","40.78782246006277, 36.33627924363718","Ṭābetu","Tall Ṭābān","874754","TAB","تل طابان",,,,NULL,,,"0",,"0","40.7878","36.3363","3"
"35","Ḫadatu (mod. Arslan Tash)","5","38.40783055975995, 36.848479347899435","Ḫadatu","Arslān Ṭaš","658399","ART","أرسلان طاش",,,,NULL,,,"268543376","way","172902","38.4078","36.8485","3"
"36","uncertain (mod. Tell Hammam et-Turkman)","5","39.05694464043735, 36.48251245827384",NULL,NULL,NULL,"HTM",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"37","Kapru (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"38","Garšana (mod. uncertain)","8","46.118983783600726, 31.443364541872814","Garšana","Tall Baridiyah","0","GRS","تل بردية",,,,NULL,,,"0",,"0","46.1190","31.4434","3"
"39","Lagash (mod. El-Hiba)","8","46.41087251042045, 31.418228640937464","Lagaš","Tall al-Hibā","959120263","LAG","تل الهبا",,,,NULL,,,"0",,"0","46.4109","31.4182","3"
"40","Nigin (mod. Surghul)","8","46.49483984254937, 31.377732302280737","Nigin","Īshān Zurghul","912909","NGN","ايشان زرعل",,,,NULL,,,"0",,"0","46.4948","31.3777","3"
"41","GARIN-naḫallum (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"42","uncertain (mod. Jebel Aruda)",NULL,"38.09843453641042, 36.23497936508436",,"Jabal ‘Ārūdah","0","JRD","جبل عارودة",,,,NULL,,,"0",,"0","38.0984","36.2350","3"
"44","uncertain (mod. Habuba Kabira)",NULL,"38.06092491160764, 36.15016378481896",,"Ḥabūbah","923122730","HBK","حبوبة",,,,NULL,,,"0",,"0","38.0609","36.1502","3"
"45","Dusabar (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"46","uncertain (mod. Hazor)","2","35.56548724550485, 33.02090240599362",,"Tel Hazor","779967430","HAZ",,,,,NULL,"תל חצור",,"0",,"0","35.5655","33.0209","3"
"47","Gubla (mod. Byblos)","2","35.64600442830427, 34.11918575931184","Gubla","Jibaīl","668216","BYB","جبيل",,,,NULL,,,"0",,"0","35.6460","34.1192","3"
"48","Irisagrig (mod. uncertain)","8","45.368947922951634, 32.15296764172861","Irisagrig","Unknown","237830124","IRS",,,,,NULL,,,"0",,"0","45.3689","32.1530","2"
"51","Tigunānum (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"53","uncertain (mod. Hillah)","8","44.436111779628405, 32.484489732211706",,"al-Ḥilah","296101142","HIL","الحلة",,,,NULL,,,"0",,"0","44.4361","32.4845","2"
"54","Shuruppak (mod. Fara)","8","45.511332080619354, 31.7772226662302","Šuruppak","Tall Fārā","326150788","SUR","تل فارا",,,,NULL,,,"0",,"0","45.5113","31.7772","3"
"55","Upi (mod. Opis)","7","44.70146662808116, 33.184433394445314","Upi","Opis","894056","UPI",,,,,NULL,,,"0",,"0","44.7015","33.1844","3"
"56","Agamatanu (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"57","Aqa (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"58","uncertain (mod. Zalil Ab)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"59","Eridu (mod. Abu Shahrain)","8","45.996226119889805, 30.816982677356318","Eridu","Abū Shahraīn","912845","ERI","أبو شهرين",,,,NULL,,,"0",,"0","45.9962","30.8170","3"
"60","uncertain (mod. el-Ghab)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"61","Qatuna (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"62","uncertain (mod. Mila Mergi)","6","42.913636346351566, 37.006032423189666",,"Mila Mergi","649834357","MMG",,,,,NULL,,,"0",,"0","42.9136","37.0060","2"
"63","Naṣir (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"64","uncertain (mod. Ozbaki)","9","50.586635203291564, 35.97995964499243",,"Ozbaki","0","OZB",,,,,NULL,,,"0",,"0","50.5866","35.9800","3"
"65","uncertain (mod. Cave Kalm-karra)","9","47.60107061533969, 33.19984826894272",,"Kalmākarreh","413309734","CKK",,,"کلماکره",,NULL,,,"0",,"0","47.6011","33.1998","2"
"66","uncertain (mod. Babil, Turkey)","6","42.02796255594424, 37.18766260397694",,"Kebeli","708232008","BTU",,,,,NULL,,,"0",,"0","42.0280","37.1877","3"
"67","uncertain (mod. Tepe Yahya)","9","56.86750952264314, 28.330936071665835",,"Tapeh Yahiya","29783","YAH",,,"تپه یحیی‎",,NULL,,,"0",,"0","56.8675","28.3309","3"
"69","Kesh (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"70","Ṣurmeš (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"72","uncertain (mod. Tell Uqair)","8","44.664357441705114, 32.78175229867321",,"Tall Uqair","0","UQA",,,,,NULL,,,"0",,"0","44.6644","32.7818","3"
"73","uncertain (mod. Abu Salabikh)","8","45.05442010496155, 32.252605906019724",,"Tall Abū Ṣālabīkh","912950","ASK","تل أبو صلابيخ",,,,NULL,,,"552343783","way","0","45.0544","32.2526","3"
"74","uncertain (mod. Tepe Sialk)","9","51.404252289872545, 33.96880428601469",,"Tapeh Sīyalk","0","TSI","تپه سیلک",,,,NULL,,,"0",,"0","51.4043","33.9688","3"
"75","uncertain (mod. As-Sib)","7","45.0568784995118, 34.19277959660273",,"Tall al-Sīb","0","LSB","تل السيب",,,,NULL,,,"0",,"0","45.0580","34.1929","3"
"76","uncertain (mod. Qaṭibat)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"77","uncertain (mod. Tappeh Bormi)","9","49.58901918028963, 31.24136730627983",,"Tapeh Bormī","0","TBO","تپه برمی",,,,NULL,,,"0",,"0","49.5890","31.2414","3"
"78","uncertain (mod. Yoncali)","11","42.18759776652293, 39.129026912208",,"Yoncali","708232007","YON",,,,,NULL,,,"0",,"0","42.1876","39.1290","2"
"79","Ebla (mod. Tell Mardikh)","2","36.798311625791534, 35.799019550745584","Ebla","Tall Mardīkh","869702586","EBA","تل مرديخ",,,,NULL,,,"0",,"0","36.7983","35.7990","3"
"80","Epurasie (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"81","Kalhu (mod. Nimrud/ Tawfiqiyah)","6","43.33851585012689, 36.102252146825315","Kalhu","Nimrūd","894019","NIM","نمرود",,,,NULL,,,"0",,"0","43.3385","36.1023","3"
"82","Dūr-Abī-ēšuḫ (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"83","Borsippa (mod. Birs Nimrud)","8","44.34340229455118, 32.39240627266629","Borsippa","Birs Nimrūd","893964","BOR","برس نمرود",,,,NULL,,,"0",,"0","44.3434","32.3924","3"
"84","Tarbisu (mod. Tell Sherif Khan)","6","43.077473610181194, 36.40895373493378","Tarbisu","Tall Šarīf Khān","30774368","SKH","تل شريف خان",,,,NULL,,,"0",,"0","43.0775","36.4090","3"
"85","Kish (mod. Tell Ingharra)","8","44.59495406806204, 32.545586185611675","Kiš","Kīsh","894028","KSH","كيش",,,,NULL,,,"0",,"0","44.5950","32.5456","3"
"86","Nineveh (mod. Nebi Yunus)",NULL,NULL,"Nineveh","Nīnūa","874621","NNV","نينوى",,,,NULL,,,"0",,"0","43.1622","36.3583","3"
"87","Šaḫrinu (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"88","Girsu (mod. Tello)","8","46.17762299687875, 31.559121026119087","Girsu","Tall Tīlūh","912855","GIR","تا تيلوه",,,,NULL,,,"0",,"0","46.1776","31.5591","3"
"89","uncertain (mod. Tuz Hurmati)","7","44.62523091645733, 34.884061980923065",,"Ṭūz Khūrmātū","0","THR","طوز خورماتو",,,,NULL,,,"0",,"0","44.6252","34.8841","2"
"90","Unqi (mod. Tell Ta'ynat)","2","36.375978433219416, 36.24826513183019",,"Tall Ṭa'iynāt","913163220","TAY","تل طعينات",,,,NULL,,,"0",,"0","36.3760","36.2483","3"
"91","Ešnunna (mod. Tell Asmar)","7","44.72761997523729, 33.483786647739734","Ešnuna","Tall ‘Asmar","90720956","ESH","تا أسمر",,,,NULL,,,"0",,"0","44.7276","33.4838","3"
"92","Pārśa (mod. Persepolis)","9","52.89251569650226, 29.934319691560752","Pārśa","Takht-i Jamšīd","922695","PRS",".",,"تخت جمشید",,NULL,,,"0",,"0","52.8925","29.9343","3"
"93","uncertain (mod. Jedide)","7","42.03263285648898, 34.38269655037538",,"Jadīdah","945906724","JDD","جديدە",,,,NULL,,,"0",,"0","42.0326","34.3827","1"
"94","uncertain (mod. Ras Ibn Hani)","2","35.734854725609935, 35.58702496416568",NULL,NULL,NULL,"UHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"95","uncertain (mod. Tell Huweish)","6","43.23049621764851, 35.59312808749476",,"Tall Ḥuwaiyš","0","HWS","تل حويش",,,,NULL,,,"0",,"0","43.2305","35.5931","3"
"96","Shaduppum (mod. Tell Harmal)","7","44.466627196968574, 33.30988688768413","Šaduppûm","Tall Ḥarmal","821129014","SDP","تل حرمل",,,,NULL,,,"0",,"0","44.4666","33.3099","3"
"97","uncertain (mod. Godin Tepe)","9","48.06851087613198, 34.51831231353361",,"Gūdīn Tapeh","903035","GOT",,,"گودین‌تپه",,NULL,,,"0",,"0","48.0685","34.5183","3"
"98","Zabalam (mod. Ibzaikh)","8","45.87496266107924, 31.743679515700535","Zabalam","Tall Ibzaīykh","921099766","ZAB","تل ابزيخ",,,,NULL,,,"0",,"0","45.8750","31.7437","3"
"99","uncertain (mod. Ibzaih)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"100","Kabnak (mod. Haft Tepe)","9","48.32766430589025, 32.08035727284603","Kabnak","Haft Tapeh","0","KBN","هفت تپه",,,,NULL,,,"0",,"0","48.3277","32.0804","3"
"101","uncertain (mod. Umm al-Aqarib)","8","45.93392389495926, 31.620707645749942","Gišša","Umm al-Aqarib","0","UQR",,,,,NULL,,,"0",,"0","45.9339","31.6207","1"
"102","uncertain (mod. Tell Agrab)","7","44.87428504578914, 33.33918622121747",,"Tall Ajrab","171585551","AGR","تل اجرب",,,,NULL,,,"0",,"0","44.8743","33.3392","3"
"103","Gišši (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"104","Abdju (mod. Abydos)","14","31.911916324883233, 26.185693509898417","Abdju","Abīdūs","756512","ABY","أبيدوس",,,,NULL,,,"90456103","way","0","31.9080","26.1747","3"
"105","Uruk (mod. Warka)","8","45.63951586329477, 31.32348063845509","Uruk","Warkāʼ","912986","URU","وركاء",,,,NULL,,,"0",,"0","45.6395","31.3235","3"
"106","uncertain (mod. Dharan)","15","50.15029089790815, 26.26640119331173",,"Al-Ẓahrān","932449","DHR","الظهران",,,,NULL,,,"0",,"0","50.1503","26.2664","1"
"107","uncertain (mod. Tulul al-Lak)","6","43.26382152668111, 36.29833682214664",,"Tulūl al-Lak","741318296","TLL","تلول اللك",,,,NULL,,,"0",,"0","43.2638","36.2983","3"
"108","uncertain (mod. Bardi Sanjian Bitwata)","6","45.487930051251666, 35.78493490005667",,"Bitwātā","0","SNJ","بتواتا",,,,NULL,,,"0",,"0","45.4879","35.7849","2"
"109","Dur-Untaš (mod. Chogha Zanbil)","9","48.52294835868196, 32.007844247013644","Dur-Untaš","Čoġā Zanbīl","459393126","COZ",,,"چغازنبیل",,NULL,,,"0",,"0","48.5229","32.0078","3"
"111","uncertain (mod. Ben Shemen)","3","34.92068853249539, 31.953559688675345",,"Ben Šemen","413309736","BSH",,,,,NULL,"בן שמן",,"0",,"0","34.9207","31.9536","2"
"112","uncertain (mod. Padakka/Ha'it, Saudi Arabia)",NULL,"40.47439416224661, 25.98023039352485",,"Al-Ḥāīṭ","982176368","PDK","الحايط",,,,NULL,,,"0",,"0","40.4744","25.9802","2"
"113","uncertain (mod. Tell Hammam)","8","45.767543212362405, 31.636537472017285",,"Tall al-Ḥammām","912956","THM","تل الحمام",,,,NULL,,,"0",,"0","45.7675","31.6365","3"
"115","uncertain (mod. Abu Fandowa)","9","48.31642270385638, 32.09413980494383",,"Abū Fanduwā","0","FDW",,," ابو فندوا",,NULL,,,"0",,"0","48.3164","32.0941","3"
"116","uncertain (mod. Sar-i-pul-i-Zohāb)","9","45.86926558429432, 34.46335228887503",,"Sar-i Pol-i Zohāb","961961","ZOH",,,"سر پل زهاب",,NULL,,,"0",,"0","45.8693","34.4634","2"
"117","uncertain (mod. Hamadan)","9","48.51710352292792, 34.80433453470509",,"Hamadān","903021","HMD","همدان",,,,NULL,,,"0",,"0","48.5171","34.8043","3"
"118","Shaddikanni (mod. Tell Ajaja)","5","40.720584581995766, 36.208209602529486","Shaddikanni","Tall ‘Ajājah","874688","AJJ","تل عجاجة",,,,NULL,,,"3377375046","node","0","40.7206","36.2082","3"
"120","Seleucia (mod. Tell 'Umar)","7","44.521344910852044, 33.09627520745586",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"121","uncertain (mod. Abu Jawan)","7","44.8070441338589, 33.133753564535375",,"Tulūl Abū Jāwan","894161","JWN","تلول أبو جاون",,,,NULL,,,"0",,"0","44.8070","33.1338","3"
"122","uncertain (mod. Za'aleh)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"123","uncertain (mod. Abu Sêcher)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"125","Bit-ṭab-bel (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"126","uncertain (mod. Tell Sabaa)","7","44.751431859817885, 33.463890255767346",,"Tall Sabā","0","TSB",,,,,NULL,,,"0",,"0","44.7514","33.4639","3"
"127","Bit-ali-... (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"128","Girigu (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"129","uncertain (mod. Tepe Farukhabad)","9","47.22468280150682, 32.587315897747075",,"Tapeh Farukhabād","0","FRU",,,"تپه فرخآباد",,NULL,,,"0",,"0","47.2247","32.5873","3"
"130","Tutub (mod. Khafaje)","7","44.55597983296949, 33.355460999993866","Tutub","Khafājī","490043590","TTB","خفاجي",,,,NULL,,,"0",,"0","44.5560","33.3555","3"
"131","Ugarit (mod. Ras Shamra)","2","35.785390664938824, 35.602144658720455","Ugarit","Rās Šamrah","668295","UGA","راس شمرة",,,,NULL,,,"0",,"0","35.7854","35.6021","3"
