"id","provenience","region_id","geo_coordinates","anc_name","transc_name","pleiades_id","site_id","ara_name","arm_name","fas_name","geo_name","gre_name","heb_name","rus_name","osm_id","osm_type","geonames_id","lon_wgs1984","lat_wgs1984","accuracy"
"132","Larak (mod. Tell Wilayah)","8","45.66026131683299, 32.31272630647333","Larak","Tall Wilāiyah","762762282","LRK","تل ولاية",,,,NULL,,,"0",,"0","45.6603","32.3127","3"
"133","Bad-Tibira (mod. Tell Medinah)","8","46.0040824993973, 31.383227526436276","Bad-Tibira","Tall al-Madinah","771224406","BTB","تل المدينة",,,,NULL,,,"0",,"0","46.0041","31.3832","3"
"134","Kar-Nabu (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"135","Dur-Katlimmu (mod. Tall Shekh Hamad)","5","40.7436362875364, 35.64635855702579","Dur-Katlimmu","Tall al-Šaiykh Hamad","893991","DKA","تل الشيخ حمد",,,,NULL,,,"0",,"0","40.7436","35.6464","3"
"136","Ašnakkum (mod. Chagar Bazar)","5","40.89788613659682, 36.875510924723066","Ašnakkum","Tall Šāghir Bāzār","480215077","ASZ","تل شاغر بازار",,,,NULL,,,"492109676","way","169251","40.8979","36.8755","3"
"137","uncertain (mod. Chogha Mish)","9","48.555572703833874, 32.224056115401275",,"Čoġā Mīš","912829","CGM",,,"چغامیش",,NULL,,,"0",,"0","48.5556","32.2241","3"
"138","uncertain (mod. Ishan-Dhahak)","8","44.83417272827165, 32.710401468783424",,"Išān Dhahak","0","IDH","إشان ذهك",,,,NULL,,,"0",,"0","44.8342","32.7104","3"
"140","uncertain (mod. Tepe Gotvand)","9","48.81287755348988, 32.24313455817446",,"Tapeh Gutwand","0","GTV",,,"تپه گتوند",,NULL,,,"0",,"0","48.8129","32.2431","2"
"141","Kar-bel-matati (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"142","uncertain (mod. Jerwan)","6","43.39341730194366, 36.66974609916964",,"Jarāwanah","248782116","JRW","جراونة",,,,NULL,,,"0",,"0","43.3934","36.6697","3"
"143","Emar (mod. Tell Meskene)",NULL,"38.112628016498505, 35.98767193504513","Emar","Tall Maskanah","279984092","EMR","تل مسكنة",,,,NULL,,,"0",,"0","38.1126","35.9877","3"
"144","uncertain (mod. Sidon)","2","35.36976407706112, 33.56251498882709",,"Ṣaiydā","678393","SID","صيدا",,,,NULL,,,"0",,"0","35.3698","33.5625","3"
"145","uncertain (mod. Uhudu)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"146","uncertain (mod. Tepe Sofalin)","9","51.73665536755178, 35.31614988698632",,"Tapeh Sofālīn","0","TSO",,,"تپه سفالین",,NULL,,,"0",,"0","51.7367","35.3161","3"
"147","Ecbatana (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"148","uncertain (mod. Tell al-Diba'i)","7","44.482375925479396, 33.32298825860158",NULL,NULL,NULL,"TBD",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"149","Me-Turran (mod. Tell Haddad)","7","45.05124677404568, 34.19103842405816","Me-Turran","Tall Ḥadād","894042","HDD","تل حداد",,,,NULL,,,"0",,"0","45.0564","34.1928","3"
"150","uncertain (mod. Giricano)","6","40.74991912992244, 37.81698606712357",,"Giricano","293088342","GCN",,,,,NULL,,,"0",,"0","40.7499","37.8170","3"
"151","Kumu (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"152","Udannu (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"153","uncertain (mod. Diqdiqqah)","8","46.118629524458186, 30.97454763741033",,"Diqdiqqah","138636347","DQD","دقدقة",,,,NULL,,,"0",,"0","46.1186","30.9745","3"
"154","Umma (mod. Tell Jokha)","8","45.886144603234605, 31.666951327962998",,"Tall Jūka","44626252","JOK","تا جوكة",,,,NULL,,,"0",,"0","45.8861","31.6670","3"
"155","uncertain (mod. Palmyra)","2","38.26949682052829, 34.55223377488441",,"Tadmur","668331","PAL","تدمر",,,,NULL,,,"0",,"0","38.2695","34.5522","2"
"156","uncertain (mod. Tell Sweyhat)",NULL,"38.253816610394914, 36.27348119552815",,"Tall Suwaiyhat","0","SWE",,,,,NULL,,,"0",,"0","38.2538","36.2735","3"
"158","uncertain (mod. Abu-Maria)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"159","uncertain (mod. Jemdet Nasr)","8","44.77963208211047, 32.718200265491745",,"Jamdat Naṣr","733910291","NSR","جمدة نصر‎",,,,NULL,,,"0",,"0","44.7796","32.7182","3"
"160","Puzriš-Dagan (mod. Drehem)","8","45.29225393984834, 32.05911619636008","Puzriš-Dagan","Tall Dariyhim","359215729","DRE","تل دريهم",,,,NULL,,,"0",,"0","45.2923","32.0591","3"
"161","Mari (mod. Tell Hariri)","7","40.888739683043596, 34.5504872760585","Mari","Tall Ḥarīrī","286681704","MAR","تل حريري",,,,NULL,,,"0",,"0","40.8887","34.5505","3"
"162","Alalakh (mod. Tell Açana/Atshana)","2","36.38423247302444, 36.237796643639385","Alalah","Tel Açana","309866128","ALA","تل العطشانة",,,,NULL,,,"144312399","way","438064","36.3842","36.2378","3"
"164","uncertain (mod. Dohuk)","6","42.99750659830674, 36.866900582554884",,"Dāhuk","955792756","DOH","دهوك‎",,,,NULL,,,"0",,"0","42.9206","36.8624","1"
"165","Arrapha (mod. Kirkuk)","6","44.39577891411807, 35.47016488503217","Arrapha","Kirkūk","893941","ARR","كركوك",,,,NULL,,,"602684164","way","0","44.3958","35.4702","3"
"167","Kutalla (mod. Tell Sifr)","8","45.967289699943485, 31.2946185929709","Kutalla","Tall al-Sifr","0","SFR","تل سفر",,,,NULL,,,"0",,"0","45.9673","31.2946","3"
"168","Larsa (mod. Tell as-Senkereh)","8","45.85490667364962, 31.283220254710425","Larsa","Tall al-Sankarah","912897","LAR","تل السنكرة",,,,NULL,,,"0",,"0","45.8549","31.2832","3"
"169","uncertain (mod. Jiroft)","9","57.77920802361294, 28.463441344753907",,"Jīroft","0","JIR","جیرفت",,,,NULL,,,"0",,"0","57.7792","28.4634","1"
"171","Ḫattusa (mod. Boğazkale)","1","34.61649866661332, 40.0144335194348","Ḫattusa","Boğazkale","283602441","HAT",,,,,NULL,,,"0",,"0","34.6165","40.0144","3"
"172","Malgium (mod. Tell Yassir)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"173","uncertain (mod. Glai'a)","7","42.19211883306172, 34.29095787213933",,"Glai'a","223856812","GLA",,,,,NULL,,,"0",,"0","42.1921","34.2910","2"
"174","uncertain (mod. Himrin/Tell Suleimah)","7","45.10346447724247, 34.16772766584557","Awal","Sulaiymah","0","HMR","سليمه",,,,NULL,,,"0",,"0","45.1035","34.1677","3"
"175","Hurruba (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"176","Shibaniba (mod. Tell Billa)","6","43.34817687224927, 36.433576276430244","Šibaniba","Tall Billah","237391811","SHI","ال بلة",,,,NULL,,,"0",,"0","43.3482","36.4336","3"
"178","Der (mod. Tell Aqar)","7","45.93167342782178, 33.123831227245574","Der","Tall ‘Aqār","903013","DER","تل عقار",,,,NULL,,,"0",,"0","45.9317","33.1238","3"
"179","uncertain (mod. Amuda)","5","40.93313835288216, 37.133093896989195","Kulišhinaš","Tall ‘Āmūdā","874318","AMD","تل عامودا",,,,NULL,,,"0",,"0","40.9294","37.0973","3"
"181","Alu-ša-BAD-MAH-AN (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"182","Kapri-ša-naqidati (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"183","uncertain (mod. Tikrit)","7","43.69244252617271, 34.603165008406556",,"Tikrīt","894099","TIK","تكريت",,,,NULL,,,"0",,"0","43.6924","34.6032","3"
"184","Kish (mod. Tell Uhaimir)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"185","Apqu-ša-Adad (mod. Tell Abu Marya)","6","42.597324879558, 36.429587926876785","Apqu-ša-Adad","Tall Abū Māriyā","874723","QUA","ال أبو ماريا",,,,NULL,,,"0",,"0","42.5973","36.4296","3"
"186","Šašrum (mod. uncertain)","6","44.93848475076043, 36.20163930635524","Šušarra","Tall Šimšārah","0","SZU","تل شمشارة",,,,NULL,,,"0",,"0","44.9385","36.2016","3"
"187","uncertain (mod. Çorum, Turkey)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"188","uncertain (mod. Yasuj)","9","51.57965319539343, 30.66732447848179",,"Yāsūj","0","YSJ","یاسوج",,,,NULL,,,"0",,"0","51.5797","30.6673","2"
"189","uncertain (mod. Kibbutz Hama-apil)","3","34.98374442234597, 32.37828827367866",,"Qaqun","0","QQN","قاقون",,,,NULL,"קאקון",,"0",,"0","34.9951","32.3594","2"
"190","uncertain (mod. Kuşaklı)","1","36.909620205432866, 39.30847103894257","Šarišša","Kuşaklı","0","KSK",,,,,NULL,,,"0",,"0","36.9096","39.3085","3"
"192","Maškan-šapir (mod. Tell Abu Duwari)","8","45.22073402847139, 32.40557879515035","Maškan-šapir","Tall Abū Duwārī","715980704","MSK","تل أبو دواري",,,,NULL,,,"0",,"0","45.2207","32.4056","3"
"193","Kazallu (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"194","uncertain (mod. 'Ana)","7","41.97949907135851, 34.46778552347996",,"‘Anah","893936","TNA","عنه",,,,NULL,,,"0",,"0","41.9795","34.4678","1"
"196","uncertain (mod. Tell es-Seeb)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"197","Bit-Šaḫṭu (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"198","Tall-I Takht (mod. Pasargadae)","9","53.1768188539698, 30.200889949226013",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"199","uncertain (mod. Sur Jar'a)","7","42.193923640480676, 34.30727218621609",,"Sur Jar‘a","413309738","SJR",,,,,NULL,,,"0",,"0","42.1939","34.3073","2"
"200","Bābili (mod. Babylon)","8","44.425879070900066, 32.53504780397623","Babylon","Bābīl","893951","BAB","بابيل",,,,NULL,,,"2488023863","node","98228","44.4259","32.5350","3"
"201","Naḫalla (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"202","Harran (mod. Harran)","5","39.03096526660184, 36.86346673810814","Harran","Ḥarrān","658427","HAR","حران",,,,NULL,,,"0",,"0","39.0310","36.8635","3"
"203","Alu-ša-šuma-ukin (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"204","Ḫarbe (mod. Tell Chuera)","5","39.49819987214599, 36.646956949453326","Ḫarbe","Tall al-Šuwaiyrah","677382294","CHU","تل الشويرة",,,,NULL,,,"0",,"0","39.4982","36.6470","3"
"206","uncertain (mod. Deh-e No)
",NULL,NULL,,"Deh-i Nō","903011","DNO",,,"دە نو",,NULL,,,"0",,"0","48.5684","32.0686","1"
"207","unknown",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"211","Assur (mod. Qalat Sherqat)","6","43.26119681431895, 35.45579857157641","Assur","Qal‘at Širqāṭ","893945","ASS","قاعة شرقط",,,,NULL,,,"144223654","way","0","43.2612","35.4558","3"
"213","uncertain (mod. Himeri)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"214","Ekalte (mod. Tell Munbaqa)",NULL,"38.12987165463121, 36.21829757235264","Ekalte","Tall Munbāqah","703315102","EKA","تل منباقه",,,,NULL,,,"0",,"0","38.1299","36.2183","3"
"215","uncertain (mod. Umm al-Wawīya)","8","45.76268869411833, 31.261329810060314",,"Umm al-Wawiya","0","UWW",,,,,NULL,,,"0",,"0","45.7627","31.2613","3"
"217","Nagar (mod. Tell Brak)","5","41.05849642903648, 36.667088223175405","Nagar","Tall Brāk","874735","BRK","تل براك",,,,NULL,,,"0",,"0","41.0585","36.6671","3"
"218","Rusahinili (mod. Toprakkale)","11","43.40645040596359, 38.51025993596658","Rusahinili","Toprakkale","874771","RUS",,,,,NULL,,,"0",,"0","43.4065","38.5103","3"
"219","uncertain (mod. Tell Yarah)","6","43.25321563333674, 36.4466537540061",,"Tall Yārah","0","YAR","تل يارة",,,,NULL,,,"0",,"0","43.2532","36.4467","3"
"220","uncertain (mod. Dura-Europus)","7","40.729843124411865, 34.74790486113039","Dura-Europos","Dūrā Awrubūs","893990","DEP","دورا أوربوس",,,,NULL,,,"0",,"0","40.7298","34.7479","3"
"221","uncertain (mod. Tell Abu Harmal)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"222","Gasur/Nuzi (mod. Yorgan Tepe)","6","44.25468878662417, 35.37179836736319","Gasur","Yūrghan Tapeh","894054","NUZ","يورغان تبة",,,,NULL,,,"0",,"0","44.2547","35.3718","3"
"223","Marad (mod. Wanna-wa-Sadum)","8","44.7851766001005, 32.091745968530695","Marad","Tall Ṣadūm","912901","MRD","تل صدوم",,,,NULL,,,"0",,"0","44.7852","32.0917","3"
"224","uncertain (mod. Judi Dagh)","6","42.36687616055888, 37.383827229572255",,"Cudi Dağı","471828778","JDG",,,,,NULL,,,"0",,"0","42.3669","37.3838","1"
"225","Hummanu (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"226","uncertain (mod. Tell Ubaid)","8","46.0305397582449, 30.97227675999772",,"Tall al-ʻUbaīd","339709658","UBD","تل العبيد",,,,NULL,,,"0",,"0","46.0305","30.9723","3"
"227","uncertain (mod. Alisar)","1","35.26142363665798, 39.60595762487379","Ankuwa","Alişar Hüyük","650309285","ALS",,,,,NULL,,,"183053062","way","0","35.2614","39.6060","3"
"228","uncertain (mod. Til-Buri)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"229","uncertain (mod. Tawfiqiyah)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"230","uncertain (mod. Kurkh)","6","40.53977331443715, 37.82608502231577",,"Üçtepe","874418","KKH",,,,,NULL,,,"0",,"0","40.5398","37.8261","3"
"231","uncertain (mod. Beisan)","6","43.10200580819992, 36.42165995180302",,"Baysān","0","BAY","بيسان",,,,NULL,,,"0",,"0","43.1037","36.4223","1"
"233","uncertain (mod. Tell Abu Qubur)","7","44.21855258994569, 33.14550187934369",,"Tall Abū Qubur","894110","QBR","تل أبو قبر",,,,NULL,,,"0",,"0","44.2186","33.1455","3"
"234","Kar-Tukulti-Ninurta (mod. Tulul al-ʿAqir)","6","43.27935829142509, 35.49446743277399","Kar-Tukulti-Ninurta","Tulūl al-‘Aqir","430344980","KTN","تلول الأقر",,,,NULL,,,"0",,"0","43.2794","35.4945","3"
"235","uncertain (mod. Abu Halawa)","7","44.487482321270264, 33.42589063380756",,"Tall Ḥalāwah","0","HLW","تل حلاوة",,,,NULL,,,"0",,"0","44.4875","33.4259","3"
"236","Bit-ḫulummu (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"237","uncertain (mod. Behistun)","9","47.43182757281897, 34.38810994098025",,"Bīsutūn","903002","BIS",,,"بیستون‎",,NULL,,,"345926152","node","0","47.4318","34.3881","3"
"238","uncertain (mod. Nessana)","3","34.432103403823234, 30.87590859084571",,"Nitzana","687988","NSN",,,,,NULL,"ניצנה",,"0",,"0","34.4321","30.8759","3"
"239","Alu-šabtu (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"240","uncertain (mod. Bavian)","6","43.42002677383945, 36.761508610316085",,"Bāvīān","874398","BVI","بافيان",,,,NULL,,,"0",,"0","43.4200","36.7615","2"
"242","Qattara (mod. Tell al Rimah","6","42.450066710074154, 36.256977225208004","Qatara","Tall al-Rimah","356369838","QAT","تل الرمة",,,,NULL,,,"0",,"0","42.4501","36.2570","3"
"244","Tushhan (mod. Ziyaret Tepe)","6","40.79299662034409, 37.79364363577798","Tushhan","Ziyaret Tepe","0","ZTP",,,,,NULL,,,"0",,"0","40.7930","37.7936","3"
"245","Nerebtum (mod. Iščali)","7","44.58286745184724, 33.302973828784744","Nerebtum","Išẖālī","357565832","NRB","أشخالي",,,,NULL,,,"0",,"0","44.5829","33.3030","3"
"246","uncertain (mod. Pir Huseyin)","6","40.387570317171104, 38.11130074065458",,"Pir Hüseyin","0","PHU",,,,,NULL,,,"0",,"0","40.3876","38.1113","3"
"247","uncertain (mod. Kermanshah)","9","47.064912288198975, 34.31402096826709",,"Kermānšāh","903102","KRM",,,"کرمانشاه‎",,NULL,,,"0",,"0","47.0649","34.3140","2"
"248","uncertain (mod. Hadidi)",NULL,"38.15078252453644, 36.2645337300849",,"Tall al-Ḥadīdī","0","HAD","تل الحديدي",,,,NULL,,,"0",,"0","38.1508","36.2645","3"
"250","Terqa (mod. Ashara)",NULL,"40.56775821901112, 34.922942015342734",NULL,NULL,NULL,"TQR",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"251","Isqalluna (mod. Ashkelon)","3","34.54719864597829, 31.66290259503744","Isqalluna","Ashqelon","687839","SQL","عسقلان",,,,NULL,"אַשְׁקְלוֹן",,"0",,"0","34.5472","31.6629","3"
"252","Adab (mod. Bismaya)","8","45.62337719337562, 31.95090075642944","Adab","Bismāyā","787747618","ADB","بسمايا",,,,NULL,,,"8111965224","node","0","45.6234","31.9509","3"
"253","Dilbat (mod. Deilam)","8","44.46681345193855, 32.29616756480444","Dilbat","Tall al-Dilaiym","893987","DLB","تل الدليم",,,,NULL,,,"0",,"0","44.4668","32.2962","3"
"254","Urkesh (mod. Tell Mozan)","5","40.99759456734251, 37.057258695766755","Urkiš","Tall Mūzān","404687441","URK","تل موزان‎‎",,,,NULL,,,"0",,"0","40.9976","37.0573","3"
"255","Sagub (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"257","uncertain (mod. Tell Abta)","6","42.56194826078022, 35.94322312137951",,"Tall ‘Abṭah","111343632","TBT","تل عبطة",,,,NULL,,,"0",,"0","42.5619","35.9432","2"
"258","Elammu (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"259","uncertain (mod. Tas-Silg, Malta)","16","14.551949482253695, 35.84594027013678",,"Tas-Silġ","601235773","SLG",,,,,NULL,,,"0",,"0","14.5519","35.8459","3"
"260","uncertain (mod. Beydar)","5","40.58726934024236, 36.738163570060465","Nabada","Tall Baiydar","423885388","NAB","تل بيدر",,,,NULL,,,"0",,"0","40.5873","36.7382","3"
"262","uncertain (mod. Mazyad)","8","44.55613764883943, 32.59324991083319",,"Išān Miziyad","0","MZA","إشان مزياد",,,,NULL,,,"0",,"0","44.5561","32.5932","3"
"263","Huzirina (mod. Sultantepe)","5","38.90620924323689, 37.050123484752795","Huzirina","Sultantepe","249509021","HUZ",,,,,NULL,,,"0",,"0","38.9062","37.0501","3"
"264","uncertain (mod. Old Makhmur)",NULL,NULL,,"Tall Ibrāhīm Bayis","0","IBA","تل ابراهيم بايس",,,,NULL,,,"460334102","way","0","43.5551","35.7743","3"
"266","Akhetaten (mod. el-Amarna)","14","30.895953093830027, 27.64007650258611","Akhetaten","Al-‘Amārnah","149576487","AKH","العمارنة",,,,NULL,,,"102555365","way","12119893","30.8960","27.6401","3"
"267","Alu-binatu (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"268","uncertain (mod. Umm el-Hafriyat)","8","45.48131062708076, 32.1323889028574",,"Umm al-Ḥafriyāt","0","UFR","أم الحفريات",,,,NULL,,,"0",,"0","45.4813","32.1324","3"
"269","Bit-šar-Babili (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"270","Karkemish (mod. Djerabis)",NULL,"38.01567927449604, 36.82944884019034","Karkemish","Karkamiş","658465","KRK","جرابلس",,,,NULL,,,"0",,"0","38.0157","36.8294","3"
"271","uncertain (mod. Zawiyya)","7","42.17250269832301, 34.29250079014807",,"Zawiyah","767486703","ZWY","زوية",,,,NULL,,,"0",,"0","42.1725","34.2925","2"
