"id","provenience","region_id","geo_coordinates","anc_name","transc_name","pleiades_id","site_id","ara_name","arm_name","fas_name","geo_name","gre_name","heb_name","rus_name","osm_id","osm_type","geonames_id","lon_wgs1984","lat_wgs1984","accuracy"
"272","uncertain (mod. Megiddo)","3","35.182865020936845, 32.58224875995108",,"Megiddo","26356565","MGD",,,,,NULL,"מגידו",,"0",,"0","35.1829","32.5822","3"
"273","uncertain (mod. Negub tunnel)","6","43.47628136823646, 36.04468984362942",,"Nigūb","413309737","NGB","نگوب",,,,NULL,,,"0",,"0","43.4763","36.0447","3"
"274","Ḫadiranu-ša-Nabu (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"275","Imgur-Enlil (mod. Balawat)","6","43.40334579253313, 36.229438269400134","Imgur-Enlil","Balāwāt","90032637","BLW","بلاوات",,,,NULL,,,"0",,"0","43.4033","36.2294","3"
"276","Harradum (mod. Khirbet ed-Diniye)","7","41.586635475672054, 34.46113429180161","Haradum","Khirbat al-Diniyah","894003","HRD","خربة الدينية",,,,NULL,,,"0",,"0","41.5866","34.4611","3"
"277","uncertain (mod. Dawali)","7","41.991222253331586, 34.453521120634804",,"al-Dawālī","945906723","DWL","الدوالي",,,,NULL,,,"0",,"0","41.9912","34.4535","2"
"278","uncertain (mod. Umm Chatil)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"279","Nineveh (mod. Kuyunjik)","6","43.162172582643734, 36.35829319484197","Nineveh","Nīnūa","874621","NNV","نينوى",,,,NULL,,,"0",,"0","43.1622","36.3583","3"
"280","uncertain (mod. Shadad)","18","57.706393843758676, 30.417165187805722",,"Šahdād","0","SHD",,,"شهداد",,NULL,,,"0",,"0","57.7064","30.4172","1"
"281","Hursagkalama (mod. Ingharra)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"282","uncertain (mod. Samarra)","7","43.87951490620085, 34.229157673922515",,"Sāmmarā","894082","SMR","سامراء",,,,NULL,,,"0",,"0","43.8795","34.2292","3"
"283","uncertain (mod. Ortaköy)","1","35.23752409277775, 40.25416671725741","Sapinuwa","Ortaköy","964671598","ORT",,,,,NULL,,,"0",,"0","35.2375","40.2542","3"
"284","uncertain (mod. Ghazir)","9","49.41087632300106, 31.36009829170051",,"Tall Gasir","0","GZH",,,"تل گسر",,NULL,,,"0",,"0","49.4150","31.3597","3"
"285","uncertain (mod. Tepe Gawra)","6","43.260468626109066, 36.49585268966158",,"Tapah Gawra","944606650","GWR","تپه گورە",,,,NULL,,,"0",,"0","43.2605","36.4959","3"
"286","Anšan (mod. Tell Malyan)","9","52.412352714941605, 30.01194641444125","Anšan","Tal-I Malyān","922729","ANS",,,"تل ملیان",,NULL,,,"3323694495","node","125047","52.4124","30.0119","3"
"287","Alu-eššu (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"289","Šubat-Enlil (mod. Leilan)","5","41.50699473239214, 36.95791479520312","Šubat-Enlil","Tall Laiylān","223856813","SZE","تل ليلان",,,,NULL,,,"0",,"0","41.5070","36.9579","3"
"290","Dur-Šarrukin (mod. Khorsabad)","6","43.23478738117259, 36.50352528513375","Dur-Šarrukin","Khūrsabāṭ","874458","SAR","خورسباط",,,,NULL,,,"0",,"0","43.2348","36.5035","3"
"291","Kanesh (mod. Kültepe)","1","35.636514333015825, 38.85177608881757","Kanesh","Kültepe","628923","KNS",,,,,NULL,,,"0",,"0","35.6365","38.8518","3"
"292","uncertain (mod. Nahr el-Kelb)","2","35.5966223947197, 33.95540397923985",,"Nahr al-Kalb","2970016","KLB","نهر الكلب",,,,NULL,,,"0",,"0","35.5966","33.9554","2"
"293","uncertain (mod. Tell al-Hawa)","6","42.30128204733683, 36.74825870656474",,"Tall al-Hawa","874728","THW","تل الهوى",,,,NULL,,,"0",,"0","42.3013","36.7483","3"
"295","uncertain (mod. Tell Ghdairife)","7","44.26497927937538, 34.18184574479889",,"Tall Ghaḍaiyrīfah","0","GDR","تل غضيريفه",,,,NULL,,,"0",,"0","44.2650","34.1818","3"
"296","Nereb (mod. Neirab)","2","37.22657451328895, 36.17772453920567","Nereb","Naiyrab","633912597","NER","نيرب",,,,NULL,,,"0",,"0","37.2266","36.1777","2"
"297","uncertain (mod. Rabat Tepe)","6","45.555281794018185, 36.21304805988714",,"Rabat Tapeh","0","RTE","ربت تپه",,,,NULL,,,"0",,"0","45.5553","36.2130","3"
"298","Pī-Kasî (mod. Tell Abu Antiq)",NULL,NULL,"Pi-Kasî","Tall Abū ‘Antīk","0","ANT","تل أبو عنتيك",,,,NULL,,,"0",,"0","44.6394","32.1311","3"
"299","uncertain (mod. Amran)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"300","Kahat (mod. Tell Barri)","5","41.12706139359872, 36.73860882991313","Kahat","Tall Barri","874732","KHT","تل بري",,,,NULL,,,"0",,"0","41.1271","36.7386","3"
"301","uncertain (mod. Išān Hāfudh)","8","45.420727274818915, 31.95690806170413",,"Išān Hāfudh","0","IHF","إشان حافذ",,,,NULL,,,"0",,"0","45.4207","31.9569","3"
"302","Kilizu (mod. Qasr Shamamuk)","6","43.75147628546383, 36.103980591885495","Kilizu","Qaṣr Šimāmūk","894027","QSH","قصر شماموك",,,,NULL,,,"0",,"0","43.7515","36.1040","3"
"303","Isin (mod. Bahriyat)","8","45.268839699666785, 31.885258379253408","Isin","Īšān Baḥrīyāt","912868","ISN","إشان نحريات",,,,NULL,,,"0",,"0","45.2688","31.8853","3"
"304","Til Barsip (mod. Tell Ahmar)",NULL,"38.12091247942159, 36.67430122165444","Til Barsip","Tall Aḥmar","658410","TBP","تل أحمر",,,,NULL,,,"0",,"0","38.1209","36.6743","3"
"306","uncertain (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"307","uncertain (mod. Sepphoris)","3","35.279091641234785, 32.75294408768719",,"Zippori","678387","SPH","صفورية",,,,NULL,"צִפּוֹרִי",,"0",,"0","35.2791","32.7529","3"
"308","uncertain (mod. Saba'a)","7","41.42014527465502, 35.060836556337286",,"Sabā’a","528477900","SBA","سباع",,,,NULL,,,"0",,"0","41.4201","35.0608","1"
"309","uncertain (mod. Shahr-i Sokhta)","18","61.32803852807714, 30.59612579233376",,"Šahr-i Sōkhta","377547413","SOK",,,"شهر سوخته",,NULL,,,"0",,"0","61.3280","30.5961","3"
"310","uncertain (mod. Aşağı Yarımca)","5","38.969051984579515, 36.89490184796493",,"Aşağı Yarımca","0","AYC",,,,,NULL,,,"2311371181","node","436411","38.9691","36.8949","3"
"312","uncertain (mod. Tell en-Nasbeh)","3","35.216636745106996, 31.885131116998654",,"Tall al-Naṣbah","0","NSB","تل النصبة",,,,NULL,"תל אנצבה",,"0",,"0","35.2166","31.8851","3"
"313","uncertain (mod. Nar-Madanu)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"314","Kisurra (mod. Abu Hatab)","8","45.48101569609992, 31.83832269391475","Kisurra","Išān Abū Ḥaṭab","0","KSR","إشان أبو حطب",,,,NULL,,,"0",,"0","45.4810","31.8383","3"
"315","KI.AN (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"316","Baḫe (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"318","uncertain (mod. Tell Jidr)","8","45.70325611199036, 31.825461033681997",,"Tall Jidar","912957","JDR","تل جدر",,,,NULL,,,"0",,"0","45.7033","31.8255","2"
"360","Kian (Tell Shmid)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"361","Kish (mod. Tell Barguthiat)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"362","Adabilu (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"363","Amurru-šar-uṣur (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"364","Asdūdu (mod. Ashdod)",NULL,NULL,"Asdûdu","Ashdod","687838","ASD","أَشْدُود‎",,,,NULL,"אַשְׁדּוֹד",,"0",,"293402","34.6593","31.7560","3"
"365","Burmarina (mod. Tell Shiukh Fawqani)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"366","Bāb-ṣubbāti (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"367","Bīt-Abī-rām (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"368","Bīt-Bāba-ēriš (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"369","Bīt-Dibušiti (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"370","Bīt-Našar (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"371","Bīt-Naʾinnašu (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"372","Bīt-ham... (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"373","Bīt-Šinqā (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"375","Curium (mod. Kourion Cyprus)",NULL,NULL,,"Kourion","0","KOU",,,,,NULL,,,"24698251","way","146671","32.8844","34.6667","2"
"376","Dilmun (mod. A'ali Bahrain)",NULL,NULL,"Dilmun","‘Ālī","0","DIL","عالي",,,,NULL,,,"0",,"0","50.5257","26.1517","1"
"377","Dilmun (mod. Qal'at al-Bahrain)",NULL,NULL,"Dilmun","Qalʻat al-Baḥraīn","932478","DLM","قلعة البحرين",,,,NULL,,,"0",,"0","50.5210","26.2329","3"
"378","Du-Enlila (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"379","Ešura (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"381","Gišša (mod. Umm al-Aqarib)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"382","Halicarnassus (mod. Halicarnassus)",NULL,NULL,,"Halicarnassos","461581651","HAL",,,,,NULL,,,"739181962","way","11962350","27.4241","37.0379","2"
"383","Hamat (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"384","Hamath (mod. Hama)",NULL,NULL,"Hamath","Ḥamāh","0","HAM","حماة",,,,NULL,,,"572557865","node","170017","36.7479","35.1311","3"
"385","Hazatu (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"386","Himuru (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"387","Idu (mod. Hīt)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"388","Kašši... (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"391","Kish (mod. Tell el-Bender)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"392","Kišesim (mod. Najafabad)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"393","Ma'allanate (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"394","Marqasu (mod. Kahramanmaraş)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"395","Melidu (mod. Arslantepe)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"396","Pašime (mod. Tell Abu Sheeja)",NULL,NULL,"Pašime","Tall Abū Šījah","108542249","PAS","تل أبو شيجة",,,,NULL,,,"0",,"0","47.1479","32.3944","3"
"397","Qāṭīnu (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"398","Samerina (mod. Samaria)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"399","Sirara (mod. Tell Zurghul)",NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"400","Surkh Dum (mod. Sorḵdom)",NULL,NULL,,"Surkh Dum Lurī","0","SDM",,,"سرخ دم لـري",,NULL,,,"0",,"0","47.7079","33.5065","2"
"401","Susarra (mod. Tell Shemshara)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"402","Tema (mod. Tayma)",NULL,NULL,,"Ṭaymā","814739","TYM","تيما",,,,NULL,,,"1237942492","node","101516","38.5500","27.6219","3"
"403","Thêbai (mod. Thebes Beoticia Greece)",NULL,NULL,"Thebai","Thiva","541138","THE",,,,,NULL,,,"154086178","node","252910","23.3177","38.3207","3"
"404","Timnah (mod. Khirbet Tibneh)",NULL,NULL,"Timnah","Tel Batash","746825","TMN",,,,,NULL,"תל בטש",,"0",,"0","34.9111","31.7848","3"
"405","Tunip (mod. Acharneh)",NULL,NULL,"Tunip","Tall al-A`shārnah","0","TNP","تل العشارنة",,,,NULL,,,"567200880","node","0","36.3960","35.2877","1"
"406","Yāhūdu (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"407","uncertain (mod. Aqabi)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"408","uncertain (mod. Brissa)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"409","uncertain (mod. El-Khargeh)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"410","uncertain (mod. Failaka)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"411","uncertain (mod. Faqous)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"412","uncertain (mod. Gherla Romania)",NULL,NULL,,"Gherla","207133","GRL",,,,,NULL,,,"45425101","way","677429","23.8915","47.0196","1"
"413","uncertain (mod. Kabret)",NULL,NULL,NULL,NULL,NULL,"KIB",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"414","uncertain (mod. Kam-Firouz)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"415","uncertain (mod. Kastri Cythera Greece)",NULL,NULL,,"Kastri","570400","KAS",,,,,NULL,,,"0",,"0","22.9980","36.2585","1"
"416","uncertain (mod. Konar Sandal)",NULL,NULL,,"Konar Sandal","0","KOS","کنار صندل",,,,NULL,,,"93556408","way","0","57.7787","28.4495","3"
"417","uncertain (mod. Lacarna)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"418","uncertain (mod. Mahmudiyah)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"419","uncertain (mod. Merj Khamis)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"420","uncertain (mod. Mount Elvend)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"422","uncertain (mod. Naqš-i-Rustam)",NULL,NULL,,"Naqsh Rustam","0","NQS",,,"نقش رستم",,NULL,,,"235636111","node","122681","52.8746","29.9885","3"
"424","uncertain (mod. Sela)",NULL,NULL,,"Sela","86623849","SLA","سيل",,,,NULL,,,"0",,"0","35.5780","30.7824","2"
"425","uncertain (mod. Shir as-Sanam)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"427","uncertain (mod. Suez)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"428","uncertain (mod. Tall al-Farḥa)",NULL,NULL,"Ḫabuba","Tall al-Farḥa","0","TFA","Unknown",,,,NULL,,,"0",,"0","43.4612","35.2652","1"
"429","uncertain (mod. Tang-i Var)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"430","uncertain (mod. Tell Abu Hajar)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"431","uncertain (mod. Tell Baradan)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"432","uncertain (mod. Tell Fray)",NULL,NULL,,"Tall Fray","0","FRA",,,,,NULL,,,"0",,"0","38.3835","35.9030","1"
"433","uncertain (mod. Tell Subeidi)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"434","uncertain (mod. Tell Sukas)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"435","uncertain (mod. Tell Taanach)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"436","uncertain (mod. Tell Yelkhi)",NULL,NULL,,"Yelkhi","0","YEL","تل يلخي",,,,NULL,,,"0",,"0","45.0013","34.2857","1"
"437","uncertain (mod. Tell el-Hesi)",NULL,NULL,,"Tel Hesi","720628458","HSI",,,,,NULL,"תל חסי",,"0",,"0","34.7307","31.5474","2"
"438","uncertain (mod. Tell el-Maskuta)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"439","uncertain (mod. Thebes)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"440","uncertain (mod. Tilmen Höyük)",NULL,NULL,,"Tilmen Höyük","0","THY",,,,,NULL,,,"231331200","way","0","36.7038","37.0303","3"
"441","uncertain (mod. Turlu Höyük)",NULL,NULL,,"Turlu Höyük","201144661","THO",,,,,NULL,,,"0",,"7619119","37.7581","37.0677","2"
"442","uncertain (mod. Uluburun)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"443","uncertain (mod. al Ḥā'iṭ Saudi Arabia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"444","uncertain (mod. Šišin)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"445","Āl-šarri (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"446","Āl-šarri-ša-qašti-eššeti (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"447","Ālu-ša-Našar (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"448","Ālu-ša-Ṭūb-Yāma (mod. uncertain)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"526","Šibaniba (mod. Tell Billa)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"614","Šahdad (mod. Kerman)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"616","uncertain (mod. Qal’eh-i Imam)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"617","uncertain (mod. Tag)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"634","Kar-Mullissu (mod. Karamles)",NULL,NULL,"Kar-Mullissi","Tall al-Qaddīsah Barbārah",NULL,"KML",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"4470758281","node","6860783","43.4095","36.3056","3"
"635","uncertain (mod. Tell Khaiber)",NULL,NULL,NULL,"Tall Khaibar",NULL,"KHA","تل خيبر",NULL,NULL,NULL,NULL,NULL,NULL,"2482459138","node",NULL,"45.9328","31.0593","3"
"636","uncertain (mod. Tulul Khatab)",NULL,NULL,NULL,"Tulūl Khaṭāb","894167","TKH","تلول خطاب",NULL,NULL,NULL,NULL,NULL,NULL,"2486303399","node","6806341",NULL,NULL,"2"
"637","Guzana (mod. Tell Halaf)",NULL,NULL,NULL,NULL,"874739","HLF","تل حلف",NULL,NULL,NULL,NULL,NULL,NULL,"874739","node",NULL,"40.0399","40.0399","3"
